landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
6,Built area,24.6324873,29.16325,0.46063389,0.000120773,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.724999999999998], [77.2725, 28.724999999999998], [77.2725, 28.73125], [77.265, 28.73125], [77.265, 28.724999999999998]]]}"
6,Built area,25.97111285,29.40732183,0.704705724,0.000121431,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.724999999999998], [77.28, 28.724999999999998], [77.28, 28.73125], [77.27250000000001, 28.73125], [77.27250000000001, 28.724999999999998]]]}"
6,Built area,25.69088022,29.4260288,0.723412694,0.000120955,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.724999999999998], [77.2875, 28.724999999999998], [77.2875, 28.73125], [77.28, 28.73125], [77.28, 28.724999999999998]]]}"
6,Built area,26.49304073,29.31656828,0.613952169,0.000120139,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.724999999999998], [77.295, 28.724999999999998], [77.295, 28.73125], [77.28750000000001, 28.73125], [77.28750000000001, 28.724999999999998]]]}"
6,Built area,23.08999975,29.1799788,0.477362687,0.00011921,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.724999999999998], [77.3025, 28.724999999999998], [77.3025, 28.73125], [77.295, 28.73125], [77.295, 28.724999999999998]]]}"
6,Built area,15.61475551,29.10431432,0.401698207,0.000118238,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.724999999999998], [77.31, 28.724999999999998], [77.31, 28.73125], [77.30250000000001, 28.73125], [77.30250000000001, 28.724999999999998]]]}"
6,Built area,14.18702372,29.11938415,0.416768036,0.000116758,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.724999999999998], [77.3175, 28.724999999999998], [77.3175, 28.73125], [77.31, 28.73125], [77.31, 28.724999999999998]]]}"
6,Built area,17.97863826,29.21374697,0.511130855,0.00011252,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.724999999999998], [77.325, 28.724999999999998], [77.325, 28.73125], [77.31750000000001, 28.73125], [77.31750000000001, 28.724999999999998]]]}"
6,Built area,26.40008493,29.25619858,0.553582474,0.000109337,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.724999999999998], [77.3325, 28.724999999999998], [77.3325, 28.73125], [77.325, 28.73125], [77.325, 28.724999999999998]]]}"
6,Built area,25.84405583,29.42177751,0.719161403,0.000107028,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.724999999999998], [77.34, 28.724999999999998], [77.34, 28.73125], [77.33250000000001, 28.73125], [77.33250000000001, 28.724999999999998]]]}"
6,Built area,14.08286644,29.4623953,0.759779189,0.000105947,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.724999999999998], [77.3475, 28.724999999999998], [77.3475, 28.73125], [77.34, 28.73125], [77.34, 28.724999999999998]]]}"
4,Crops,10.66332504,29.24375875,,0.000105362,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.724999999999998], [77.355, 28.724999999999998], [77.355, 28.73125], [77.34750000000001, 28.73125], [77.34750000000001, 28.724999999999998]]]}"
4,Crops,7.985278658,28.98208333,,0.000101552,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.724999999999998], [77.3625, 28.724999999999998], [77.3625, 28.73125], [77.355, 28.73125], [77.355, 28.724999999999998]]]}"
6,Built area,7.557027016,28.78101351,0.078397403,9.94E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.724999999999998], [77.37, 28.724999999999998], [77.37, 28.73125], [77.36250000000001, 28.73125], [77.36250000000001, 28.724999999999998]]]}"
6,Built area,8.767031938,28.54018401,-0.162432096,9.78E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.724999999999998], [77.3775, 28.724999999999998], [77.3775, 28.73125], [77.37, 28.73125], [77.37, 28.724999999999998]]]}"
4,Crops,6.629704764,28.5332357,,9.60E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.724999999999998], [77.385, 28.724999999999998], [77.385, 28.73125], [77.37750000000001, 28.73125], [77.37750000000001, 28.724999999999998]]]}"
4,Crops,4.409458741,28.49935444,,9.47E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.724999999999998], [77.3925, 28.724999999999998], [77.3925, 28.73125], [77.385, 28.73125], [77.385, 28.724999999999998]]]}"
4,Crops,4.865803864,28.34739846,,9.43E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.724999999999998], [77.4, 28.724999999999998], [77.4, 28.73125], [77.39250000000001, 28.73125], [77.39250000000001, 28.724999999999998]]]}"
6,Built area,6.851113165,28.42815789,-0.274458215,9.35E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.724999999999998], [77.4075, 28.724999999999998], [77.4075, 28.73125], [77.4, 28.73125], [77.4, 28.724999999999998]]]}"
4,Crops,1.971069621,28.17181177,,6.07E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.73125], [76.80749999999999, 28.73125], [76.80749999999999, 28.7375], [76.8, 28.7375], [76.8, 28.73125]]]}"
4,Crops,2.487834112,28.15178055,,6.14E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.73125], [76.81499999999998, 28.73125], [76.81499999999998, 28.7375], [76.80749999999999, 28.7375], [76.80749999999999, 28.73125]]]}"
4,Crops,3.686984691,28.29611296,,6.14E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.73125], [76.82249999999999, 28.73125], [76.82249999999999, 28.7375], [76.815, 28.7375], [76.815, 28.73125]]]}"
4,Crops,5.250881479,28.38393187,,6.25E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.73125], [76.82999999999998, 28.73125], [76.82999999999998, 28.7375], [76.82249999999999, 28.7375], [76.82249999999999, 28.73125]]]}"
4,Crops,6.195390585,28.53230527,,6.38E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.73125], [76.83749999999999, 28.73125], [76.83749999999999, 28.7375], [76.83, 28.7375], [76.83, 28.73125]]]}"
6,Built area,9.388747912,28.7187489,0.016132792,6.47E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.73125], [76.84499999999998, 28.73125], [76.84499999999998, 28.7375], [76.83749999999999, 28.7375], [76.83749999999999, 28.73125]]]}"
6,Built area,16.67156218,28.97967493,0.277058824,6.53E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.73125], [76.85249999999999, 28.73125], [76.85249999999999, 28.7375], [76.845, 28.7375], [76.845, 28.73125]]]}"
6,Built area,25.41639757,29.37272449,0.67010838,6.62E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.73125], [76.85999999999999, 28.73125], [76.85999999999999, 28.7375], [76.85249999999999, 28.7375], [76.85249999999999, 28.73125]]]}"
4,Crops,14.31172523,29.45165073,,6.77E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.73125], [76.86749999999999, 28.73125], [76.86749999999999, 28.7375], [76.86, 28.7375], [76.86, 28.73125]]]}"
4,Crops,6.353991434,29.4504287,,6.79E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.73125], [76.87499999999999, 28.73125], [76.87499999999999, 28.7375], [76.86749999999999, 28.7375], [76.86749999999999, 28.73125]]]}"
4,Crops,4.233692757,29.4638007,,6.79E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.73125], [76.8825, 28.73125], [76.8825, 28.7375], [76.875, 28.7375], [76.875, 28.73125]]]}"
4,Crops,3.536444186,29.59858612,,6.83E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.73125], [76.88999999999999, 28.73125], [76.88999999999999, 28.7375], [76.8825, 28.7375], [76.8825, 28.73125]]]}"
6,Built area,4.226672325,29.86519839,1.162582279,6.91E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.73125], [76.8975, 28.73125], [76.8975, 28.7375], [76.89, 28.7375], [76.89, 28.73125]]]}"
4,Crops,3.915940471,30.18739076,,6.95E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.73125], [76.90499999999999, 28.73125], [76.90499999999999, 28.7375], [76.8975, 28.7375], [76.8975, 28.73125]]]}"
4,Crops,2.768826149,29.84666023,,6.95E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.73125], [76.9125, 28.73125], [76.9125, 28.7375], [76.905, 28.7375], [76.905, 28.73125]]]}"
4,Crops,2.595416013,29.69980271,,6.96E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.73125], [76.91999999999999, 28.73125], [76.91999999999999, 28.7375], [76.9125, 28.7375], [76.9125, 28.73125]]]}"
4,Crops,2.901245652,29.73011996,,6.98E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.73125], [76.9275, 28.73125], [76.9275, 28.7375], [76.92, 28.7375], [76.92, 28.73125]]]}"
4,Crops,3.563707761,29.70519662,,7.03E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.73125], [76.93499999999999, 28.73125], [76.93499999999999, 28.7375], [76.9275, 28.7375], [76.9275, 28.73125]]]}"
4,Crops,4.304618811,29.61695902,,7.12E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.73125], [76.9425, 28.73125], [76.9425, 28.7375], [76.935, 28.7375], [76.935, 28.73125]]]}"
4,Crops,5.630483925,29.55359283,,7.23E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.73125], [76.94999999999999, 28.73125], [76.94999999999999, 28.7375], [76.9425, 28.7375], [76.9425, 28.73125]]]}"
4,Crops,4.676773692,29.13292212,,7.28E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.73125], [76.9575, 28.73125], [76.9575, 28.7375], [76.95, 28.7375], [76.95, 28.73125]]]}"
4,Crops,5.232079767,29.16956661,,7.31E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.73125], [76.96499999999999, 28.73125], [76.96499999999999, 28.7375], [76.9575, 28.7375], [76.9575, 28.73125]]]}"
4,Crops,5.563788058,29.3578369,,7.42E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.73125], [76.9725, 28.73125], [76.9725, 28.7375], [76.965, 28.7375], [76.965, 28.73125]]]}"
4,Crops,4.513240213,29.44297858,,7.55E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.73125], [76.97999999999999, 28.73125], [76.97999999999999, 28.7375], [76.9725, 28.7375], [76.9725, 28.73125]]]}"
4,Crops,4.856957595,29.37636833,,7.71E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.73125], [76.9875, 28.73125], [76.9875, 28.7375], [76.98, 28.7375], [76.98, 28.73125]]]}"
4,Crops,7.122555465,29.20081539,,7.93E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.73125], [76.99499999999999, 28.73125], [76.99499999999999, 28.7375], [76.9875, 28.7375], [76.9875, 28.73125]]]}"
6,Built area,12.64366528,28.94349099,0.240874881,7.93E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.73125], [77.0025, 28.73125], [77.0025, 28.7375], [76.995, 28.7375], [76.995, 28.73125]]]}"
6,Built area,21.18640928,28.97551802,0.272901908,8.12E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.73125], [77.00999999999999, 28.73125], [77.00999999999999, 28.7375], [77.0025, 28.7375], [77.0025, 28.73125]]]}"
6,Built area,19.85278014,28.82039007,0.11777396,8.35E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.73125], [77.0175, 28.73125], [77.0175, 28.7375], [77.01, 28.7375], [77.01, 28.73125]]]}"
6,Built area,23.2282685,28.65107461,-0.051541495,8.54E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.73125], [77.02499999999999, 28.73125], [77.02499999999999, 28.7375], [77.0175, 28.7375], [77.0175, 28.73125]]]}"
6,Built area,29.29966967,28.54881575,-0.153800356,8.74E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.73125], [77.0325, 28.73125], [77.0325, 28.7375], [77.025, 28.7375], [77.025, 28.73125]]]}"
6,Built area,29.18547397,28.54456709,-0.158049022,8.99E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.73125], [77.03999999999999, 28.73125], [77.03999999999999, 28.7375], [77.0325, 28.7375], [77.0325, 28.73125]]]}"
6,Built area,23.64261019,28.49254981,-0.210066301,9.22E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.73125], [77.0475, 28.73125], [77.0475, 28.7375], [77.04, 28.7375], [77.04, 28.73125]]]}"
6,Built area,24.90571915,28.91735139,0.214735277,9.47E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.73125], [77.05499999999999, 28.73125], [77.05499999999999, 28.7375], [77.0475, 28.7375], [77.0475, 28.73125]]]}"
6,Built area,31.50313546,29.36686469,0.664248581,9.71E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.73125], [77.0625, 28.73125], [77.0625, 28.7375], [77.055, 28.7375], [77.055, 28.73125]]]}"
6,Built area,31.93082748,29.64107517,0.938459057,9.91E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.73125], [77.07, 28.73125], [77.07, 28.7375], [77.0625, 28.7375], [77.0625, 28.73125]]]}"
6,Built area,26.29831914,29.73151027,1.028894162,0.00010018,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.73125], [77.0775, 28.73125], [77.0775, 28.7375], [77.07000000000001, 28.7375], [77.07000000000001, 28.73125]]]}"
6,Built area,30.38926281,29.68777414,0.98515803,0.000100354,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.73125], [77.085, 28.73125], [77.085, 28.7375], [77.0775, 28.7375], [77.0775, 28.73125]]]}"
6,Built area,43.56152546,29.22038571,0.517769602,0.000102744,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.73125], [77.0925, 28.73125], [77.0925, 28.7375], [77.08500000000001, 28.7375], [77.08500000000001, 28.73125]]]}"
6,Built area,41.40108351,29.1210515,0.41843539,0.000105263,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.73125], [77.1, 28.73125], [77.1, 28.7375], [77.0925, 28.7375], [77.0925, 28.73125]]]}"
6,Built area,32.23642372,28.91966116,0.217045048,0.000108104,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.73125], [77.10749999999999, 28.73125], [77.10749999999999, 28.7375], [77.1, 28.7375], [77.1, 28.73125]]]}"
6,Built area,40.40301875,28.71651589,0.013899779,0.000111064,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.73125], [77.115, 28.73125], [77.115, 28.7375], [77.1075, 28.7375], [77.1075, 28.73125]]]}"
6,Built area,52.53769196,28.63431068,-0.068305426,0.000114364,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.73125], [77.12249999999999, 28.73125], [77.12249999999999, 28.7375], [77.115, 28.7375], [77.115, 28.73125]]]}"
6,Built area,52.53337326,28.71094031,0.008324202,0.000118072,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.73125], [77.13, 28.73125], [77.13, 28.7375], [77.1225, 28.7375], [77.1225, 28.73125]]]}"
6,Built area,47.91287124,28.49947213,-0.203143976,0.000119423,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.73125], [77.13749999999999, 28.73125], [77.13749999999999, 28.7375], [77.13, 28.7375], [77.13, 28.73125]]]}"
6,Built area,44.62953249,28.7369464,0.034330285,0.000120887,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.73125], [77.145, 28.73125], [77.145, 28.7375], [77.1375, 28.7375], [77.1375, 28.73125]]]}"
6,Built area,43.74784681,29.20106716,0.498451045,0.000121887,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.73125], [77.15249999999999, 28.73125], [77.15249999999999, 28.7375], [77.145, 28.7375], [77.145, 28.73125]]]}"
6,Built area,46.13478875,29.56357306,0.860956949,0.000122262,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.73125], [77.16, 28.73125], [77.16, 28.7375], [77.1525, 28.7375], [77.1525, 28.73125]]]}"
6,Built area,48.11154287,29.75419485,1.051578737,0.000122288,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.73125], [77.16749999999999, 28.73125], [77.16749999999999, 28.7375], [77.16, 28.7375], [77.16, 28.73125]]]}"
6,Built area,50.98412625,29.78936062,1.086744508,0.00012237,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.73125], [77.175, 28.73125], [77.175, 28.7375], [77.1675, 28.7375], [77.1675, 28.73125]]]}"
6,Built area,47.38279593,29.76193449,1.059318382,0.000123136,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.73125], [77.18249999999999, 28.73125], [77.18249999999999, 28.7375], [77.175, 28.7375], [77.175, 28.73125]]]}"
6,Built area,42.67077225,29.46589717,0.763281062,0.000122355,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.73125], [77.19, 28.73125], [77.19, 28.7375], [77.1825, 28.7375], [77.1825, 28.73125]]]}"
6,Built area,43.14060154,29.34731725,0.644701144,0.000121656,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.73125], [77.19749999999999, 28.73125], [77.19749999999999, 28.7375], [77.19, 28.7375], [77.19, 28.73125]]]}"
6,Built area,37.6266912,29.29055192,0.587935805,0.00012125,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.73125], [77.205, 28.73125], [77.205, 28.7375], [77.1975, 28.7375], [77.1975, 28.73125]]]}"
6,Built area,28.64474584,29.22797511,0.525358998,0.000120803,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.73125], [77.21249999999999, 28.73125], [77.21249999999999, 28.7375], [77.205, 28.7375], [77.205, 28.73125]]]}"
6,Built area,23.02626486,29.09716569,0.394549583,0.000120043,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.73125], [77.22, 28.73125], [77.22, 28.7375], [77.2125, 28.7375], [77.2125, 28.73125]]]}"
6,Built area,21.71130676,28.93074795,0.228131842,0.000119736,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.73125], [77.22749999999999, 28.73125], [77.22749999999999, 28.7375], [77.22, 28.7375], [77.22, 28.73125]]]}"
4,Crops,11.15603574,28.55742685,,0.000118942,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.73125], [77.235, 28.73125], [77.235, 28.7375], [77.2275, 28.7375], [77.2275, 28.73125]]]}"
4,Crops,8.663076118,28.04950134,,0.000117979,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.73125], [77.24249999999999, 28.73125], [77.24249999999999, 28.7375], [77.235, 28.7375], [77.235, 28.73125]]]}"
