landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,uhi_city_rural_median
6,Built area,21.32873911462258,30.23420512820516,5.234205128205161,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.40625], [76.9875, 28.40625], [76.9875, 28.4125], [76.98, 28.4125], [76.98, 28.40625]]]}",1.5315890180844995
6,Built area,23.86878984712708,30.3433821733822,5.343382173382196,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.40625], [76.99499999999999, 28.40625], [76.99499999999999, 28.4125], [76.9875, 28.4125], [76.9875, 28.40625]]]}",1.6407660632615375
6,Built area,26.05830575643865,30.354615384615443,5.3546153846154425,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.40625], [77.0025, 28.40625], [77.0025, 28.4125], [76.995, 28.4125], [76.995, 28.40625]]]}",1.6519992744947807
4,Crops,23.190694127994544,30.572859722070262,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.40625], [77.00999999999999, 28.40625], [77.00999999999999, 28.4125], [77.0025, 28.4125], [77.0025, 28.40625]]]}",
6,Built area,22.60565091309007,30.16431839672445,5.16431839672445,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.40625], [77.0175, 28.40625], [77.0175, 28.4125], [77.01, 28.4125], [77.01, 28.40625]]]}",1.4617022866037885
6,Built area,18.80147820227855,29.93512820512825,4.935128205128251,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.40625], [77.02499999999999, 28.40625], [77.02499999999999, 28.4125], [77.0175, 28.4125], [77.0175, 28.40625]]]}",1.2325120950075892
6,Built area,21.360034030836985,29.71265288679579,4.712652886795791,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.40625], [77.0325, 28.40625], [77.0325, 28.4125], [77.025, 28.4125], [77.025, 28.40625]]]}",1.010036776675129
6,Built area,35.58355029075584,29.051058915623,4.051058915622999,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.40625], [77.03999999999999, 28.40625], [77.03999999999999, 28.4125], [77.0325, 28.4125], [77.0325, 28.40625]]]}",0.3484428055023372
6,Built area,47.822823921705385,28.68902439024396,3.689024390243958,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.40625], [77.0475, 28.40625], [77.0475, 28.4125], [77.04, 28.4125], [77.04, 28.40625]]]}",-0.013591719876700381
6,Built area,38.36826543275475,28.687325369172115,3.6873253691721146,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.40625], [77.05499999999999, 28.40625], [77.05499999999999, 28.4125], [77.0475, 28.4125], [77.0475, 28.40625]]]}",-0.01529074094854721
6,Built area,41.0208293637245,28.754291364535295,3.754291364535298,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.40625], [77.0625, 28.40625], [77.0625, 28.4125], [77.055, 28.4125], [77.055, 28.40625]]]}",0.05167525441463283
6,Built area,50.97706440608779,28.933605800922894,3.933605800922898,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.40625], [77.07, 28.40625], [77.07, 28.4125], [77.0625, 28.4125], [77.0625, 28.40625]]]}",0.23098969080223242
6,Built area,35.70654640971004,29.185332893869504,4.185332893869504,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.40625], [77.0775, 28.40625], [77.0775, 28.4125], [77.07000000000001, 28.4125], [77.07000000000001, 28.40625]]]}",0.48271678374884175
4,Crops,30.69944376881059,29.4228848489054,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.40625], [77.085, 28.40625], [77.085, 28.4125], [77.0775, 28.4125], [77.0775, 28.40625]]]}",
6,Built area,41.49530352227402,29.3889473684211,4.3889473684211,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.40625], [77.0925, 28.40625], [77.0925, 28.4125], [77.08500000000001, 28.4125], [77.08500000000001, 28.40625]]]}",0.686331258300438
6,Built area,42.11681015479383,29.28446657183504,4.284466571835036,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.40625], [77.1, 28.40625], [77.1, 28.4125], [77.0925, 28.4125], [77.0925, 28.40625]]]}",0.581850461714378
6,Built area,41.253427418355415,29.16990990990993,4.169909909909926,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.40625], [77.10749999999999, 28.40625], [77.10749999999999, 28.4125], [77.1, 28.4125], [77.1, 28.40625]]]}",0.46729379978926744
6,Built area,36.91848271773597,29.24609494109496,4.246094941094956,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.40625], [77.115, 28.40625], [77.115, 28.4125], [77.1075, 28.4125], [77.1075, 28.40625]]]}",0.5434788309742977
6,Built area,41.02793968690408,29.42259875259878,4.42259875259878,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.40625], [77.12249999999999, 28.40625], [77.12249999999999, 28.4125], [77.115, 28.4125], [77.115, 28.40625]]]}",0.7199826424781186
4,Crops,19.61527892947197,29.52163893249612,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.40625], [77.13, 28.40625], [77.13, 28.4125], [77.1225, 28.4125], [77.1225, 28.40625]]]}",
4,Crops,7.118479652179253,29.40450000000004,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.40625], [77.13749999999999, 28.40625], [77.13749999999999, 28.4125], [77.13, 28.4125], [77.13, 28.40625]]]}",
1,Trees,5.755973086542687,29.072716216216246,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.40625], [77.145, 28.40625], [77.145, 28.4125], [77.1375, 28.4125], [77.1375, 28.40625]]]}",
4,Crops,6.11719590586585,28.749397959183693,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.40625], [77.15249999999999, 28.40625], [77.15249999999999, 28.4125], [77.145, 28.4125], [77.145, 28.40625]]]}",
6,Built area,6.993195624616858,28.436327702702712,3.4363277027027124,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.40625], [77.16, 28.40625], [77.16, 28.4125], [77.1525, 28.4125], [77.1525, 28.40625]]]}",-0.26628840741794946
1,Trees,6.7995855053871,28.187828438692573,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.40625], [77.16749999999999, 28.40625], [77.16749999999999, 28.4125], [77.16, 28.4125], [77.16, 28.40625]]]}",
1,Trees,6.807191089526852,28.06324983520112,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.40625], [77.175, 28.40625], [77.175, 28.4125], [77.1675, 28.4125], [77.1675, 28.40625]]]}",
1,Trees,4.519671118882616,28.14804878048784,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.40625], [77.18249999999999, 28.40625], [77.18249999999999, 28.4125], [77.175, 28.4125], [77.175, 28.40625]]]}",
4,Crops,4.113094643838893,28.22175377468062,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.40625], [77.19, 28.40625], [77.19, 28.4125], [77.1825, 28.4125], [77.1825, 28.40625]]]}",
1,Trees,4.664375004736152,28.000876730388956,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.40625], [77.19749999999999, 28.40625], [77.19749999999999, 28.4125], [77.19, 28.4125], [77.19, 28.40625]]]}",
1,Trees,3.9019898137998017,27.904146341463445,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.40625], [77.205, 28.40625], [77.205, 28.4125], [77.1975, 28.4125], [77.1975, 28.40625]]]}",
1,Trees,3.6253975958590168,27.74568968358605,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.40625], [77.21249999999999, 28.40625], [77.21249999999999, 28.4125], [77.205, 28.4125], [77.205, 28.40625]]]}",
1,Trees,3.6665961814893255,27.352783783783817,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.40625], [77.22, 28.40625], [77.22, 28.4125], [77.2125, 28.4125], [77.2125, 28.40625]]]}",
1,Trees,3.7791315556376617,27.1035,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.40625], [77.22749999999999, 28.40625], [77.22749999999999, 28.4125], [77.22, 28.4125], [77.22, 28.40625]]]}",
1,Trees,4.422778890745059,27.219800675675668,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.40625], [77.235, 28.40625], [77.235, 28.4125], [77.2275, 28.4125], [77.2275, 28.40625]]]}",
1,Trees,5.005245356390318,27.50674324324327,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.40625], [77.24249999999999, 28.40625], [77.24249999999999, 28.4125], [77.235, 28.4125], [77.235, 28.40625]]]}",
1,Trees,4.2380236395307485,27.81246258503406,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.40625], [77.25, 28.40625], [77.25, 28.4125], [77.2425, 28.4125], [77.2425, 28.40625]]]}",
1,Trees,5.304416197407266,28.225066908371826,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.40625], [77.2575, 28.40625], [77.2575, 28.4125], [77.25, 28.4125], [77.25, 28.40625]]]}",
1,Trees,5.620084567649944,28.819255019080835,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.40625], [77.265, 28.40625], [77.265, 28.4125], [77.25750000000001, 28.4125], [77.25750000000001, 28.40625]]]}",
1,Trees,7.33161038049759,29.598780487804905,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.40625], [77.2725, 28.40625], [77.2725, 28.4125], [77.265, 28.4125], [77.265, 28.40625]]]}",
6,Built area,12.730590947576468,30.11174027686226,5.11174027686226,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.40625], [77.28, 28.40625], [77.28, 28.4125], [77.27250000000001, 28.4125], [77.27250000000001, 28.40625]]]}",1.4091241667415986
6,Built area,21.500803326188816,30.413583787486235,5.413583787486235,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.40625], [77.2875, 28.40625], [77.2875, 28.4125], [77.28, 28.4125], [77.28, 28.40625]]]}",1.7109676773655735
6,Built area,26.883533056429627,30.604795200058387,5.604795200058387,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.40625], [77.295, 28.40625], [77.295, 28.4125], [77.28750000000001, 28.4125], [77.28750000000001, 28.40625]]]}",1.902179089937725
6,Built area,29.481148687568872,30.69549516648771,5.69549516648771,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.40625], [77.3025, 28.40625], [77.3025, 28.4125], [77.295, 28.4125], [77.295, 28.40625]]]}",1.9928790563670482
6,Built area,36.77488996689075,30.70649662162168,5.706496621621678,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.40625], [77.31, 28.40625], [77.31, 28.4125], [77.30250000000001, 28.4125], [77.30250000000001, 28.40625]]]}",2.00388051150102
6,Built area,39.38513503307838,30.68950000000001,5.6895000000000095,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.40625], [77.3175, 28.40625], [77.3175, 28.4125], [77.31, 28.4125], [77.31, 28.40625]]]}",1.9868838898793477
6,Built area,35.56270756858658,30.07587282229968,5.075872822299676,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.40625], [77.325, 28.40625], [77.325, 28.4125], [77.31750000000001, 28.4125], [77.31750000000001, 28.40625]]]}",1.3732567121790176
6,Built area,28.14418786269961,29.71503295978908,4.715032959789081,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.40625], [77.3325, 28.40625], [77.3325, 28.4125], [77.325, 28.4125], [77.325, 28.40625]]]}",1.0124168496684192
6,Built area,22.999738561363284,29.482379696769986,4.482379696769982,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.40625], [77.34, 28.40625], [77.34, 28.4125], [77.33250000000001, 28.4125], [77.33250000000001, 28.40625]]]}",0.7797635866493238
6,Built area,25.069966776950945,29.59162422371028,4.5916242237102765,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.40625], [77.3475, 28.40625], [77.3475, 28.4125], [77.34, 28.4125], [77.34, 28.40625]]]}",0.8890081135896182
6,Built area,28.240895487166743,29.935472083926072,4.935472083926072,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.40625], [77.355, 28.40625], [77.355, 28.4125], [77.34750000000001, 28.4125], [77.34750000000001, 28.40625]]]}",1.2328559738054103
6,Built area,31.36374103056417,29.532500000000027,4.532500000000027,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.40625], [77.3625, 28.40625], [77.3625, 28.4125], [77.355, 28.4125], [77.355, 28.40625]]]}",0.8298838898793655
6,Built area,19.36189227812999,29.18817567567567,4.188175675675669,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.40625], [77.37, 28.40625], [77.37, 28.4125], [77.36250000000001, 28.4125], [77.36250000000001, 28.40625]]]}",0.48555956555500757
4,Crops,12.183079579154857,29.168499999999995,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.40625], [77.3775, 28.40625], [77.3775, 28.4125], [77.37, 28.4125], [77.37, 28.40625]]]}",
4,Crops,10.299797807535874,29.08612244897963,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.40625], [77.385, 28.40625], [77.385, 28.4125], [77.37750000000001, 28.4125], [77.37750000000001, 28.40625]]]}",
4,Crops,7.284281044845453,29.02497297297301,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.40625], [77.3925, 28.40625], [77.3925, 28.4125], [77.385, 28.4125], [77.385, 28.40625]]]}",
4,Crops,7.152744733803982,29.03802040816327,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.40625], [77.4, 28.40625], [77.4, 28.4125], [77.39250000000001, 28.4125], [77.39250000000001, 28.40625]]]}",
6,Built area,6.931402031634306,29.049500000000023,4.049500000000023,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.40625], [77.4075, 28.40625], [77.4075, 28.4125], [77.4, 28.4125], [77.4, 28.40625]]]}",0.34688388987936136
4,Crops,1.9175254092378136,30.96632976946209,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.412499999999998], [76.80749999999999, 28.412499999999998], [76.80749999999999, 28.41875], [76.8, 28.41875], [76.8, 28.412499999999998]]]}",
4,Crops,2.0400676961275925,30.955774807885103,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.412499999999998], [76.81499999999998, 28.412499999999998], [76.81499999999998, 28.41875], [76.80749999999999, 28.41875], [76.80749999999999, 28.412499999999998]]]}",
4,Crops,2.405388529236252,30.95750522648085,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.412499999999998], [76.82249999999999, 28.412499999999998], [76.82249999999999, 28.41875], [76.815, 28.41875], [76.815, 28.412499999999998]]]}",
4,Crops,3.573762756283,30.831894723743165,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.412499999999998], [76.82999999999998, 28.412499999999998], [76.82999999999998, 28.41875], [76.82249999999999, 28.41875], [76.82249999999999, 28.412499999999998]]]}",
4,Crops,3.66089829024622,30.82532984901281,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.412499999999998], [76.83749999999999, 28.412499999999998], [76.83749999999999, 28.41875], [76.83, 28.41875], [76.83, 28.412499999999998]]]}",
4,Crops,3.188361453446182,30.787899599064545,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.412499999999998], [76.84499999999998, 28.412499999999998], [76.84499999999998, 28.41875], [76.83749999999999, 28.41875], [76.83749999999999, 28.412499999999998]]]}",
4,Crops,3.9396530597544768,30.7418471876556,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.412499999999998], [76.85249999999999, 28.412499999999998], [76.85249999999999, 28.41875], [76.845, 28.41875], [76.845, 28.412499999999998]]]}",
6,Built area,6.214221677602649,30.83631574581055,5.836315745810548,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.412499999999998], [76.85999999999999, 28.412499999999998], [76.85999999999999, 28.41875], [76.85249999999999, 28.41875], [76.85249999999999, 28.412499999999998]]]}",2.1336996356898865
4,Crops,6.718375730433843,30.856098141695742,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.412499999999998], [76.86749999999999, 28.412499999999998], [76.86749999999999, 28.41875], [76.86, 28.41875], [76.86, 28.412499999999998]]]}",
4,Crops,5.338891657879308,30.66424531275927,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.412499999999998], [76.87499999999999, 28.412499999999998], [76.87499999999999, 28.41875], [76.86749999999999, 28.41875], [76.86749999999999, 28.412499999999998]]]}",
4,Crops,4.085415233191798,30.59144503842301,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.412499999999998], [76.8825, 28.412499999999998], [76.8825, 28.41875], [76.875, 28.41875], [76.875, 28.412499999999998]]]}",
4,Crops,5.246618840183817,30.560947403351616,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.412499999999998], [76.88999999999999, 28.412499999999998], [76.88999999999999, 28.41875], [76.8825, 28.41875], [76.8825, 28.412499999999998]]]}",
4,Crops,8.116629895208648,30.534715447154497,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.412499999999998], [76.8975, 28.412499999999998], [76.8975, 28.41875], [76.89, 28.41875], [76.89, 28.412499999999998]]]}",
4,Crops,13.166920628039366,30.486779151353183,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.412499999999998], [76.90499999999999, 28.412499999999998], [76.90499999999999, 28.41875], [76.8975, 28.41875], [76.8975, 28.412499999999998]]]}",
6,Built area,21.27450025303513,30.562330827067708,5.562330827067708,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.412499999999998], [76.9125, 28.412499999999998], [76.9125, 28.41875], [76.905, 28.41875], [76.905, 28.412499999999998]]]}",1.859714716947046
6,Built area,26.314576582181253,30.67390481698754,5.673904816987541,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.412499999999998], [76.91999999999999, 28.412499999999998], [76.91999999999999, 28.41875], [76.9125, 28.41875], [76.9125, 28.412499999999998]]]}",1.9712887068668792
6,Built area,27.47481435527253,30.70869435493499,5.708694354934991,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.412499999999998], [76.9275, 28.412499999999998], [76.9275, 28.41875], [76.92, 28.41875], [76.92, 28.412499999999998]]]}",2.0060782448143293
6,Built area,32.578858867716264,30.7493200767487,5.749320076748699,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.412499999999998], [76.93499999999999, 28.412499999999998], [76.93499999999999, 28.41875], [76.9275, 28.41875], [76.9275, 28.412499999999998]]]}",2.046703966628037
