landcover_class,landcover_name,lighting_radiance,geometry
4,Crops,6.279569008865871,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.756249999999998], [77.3175, 28.756249999999998], [77.3175, 28.7625], [77.31, 28.7625], [77.31, 28.756249999999998]]]}"
4,Crops,5.541226804155585,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.756249999999998], [77.325, 28.756249999999998], [77.325, 28.7625], [77.31750000000001, 28.7625], [77.31750000000001, 28.756249999999998]]]}"
4,Crops,5.077770221877744,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.756249999999998], [77.3325, 28.756249999999998], [77.3325, 28.7625], [77.325, 28.7625], [77.325, 28.756249999999998]]]}"
4,Crops,4.555497450933086,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.756249999999998], [77.34, 28.756249999999998], [77.34, 28.7625], [77.33250000000001, 28.7625], [77.33250000000001, 28.756249999999998]]]}"
4,Crops,4.969341068654446,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.756249999999998], [77.3475, 28.756249999999998], [77.3475, 28.7625], [77.34, 28.7625], [77.34, 28.756249999999998]]]}"
4,Crops,4.798386662393003,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.756249999999998], [77.355, 28.756249999999998], [77.355, 28.7625], [77.34750000000001, 28.7625], [77.34750000000001, 28.756249999999998]]]}"
4,Crops,5.838800626832086,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.756249999999998], [77.3625, 28.756249999999998], [77.3625, 28.7625], [77.355, 28.7625], [77.355, 28.756249999999998]]]}"
4,Crops,6.4587752061921195,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.756249999999998], [77.37, 28.756249999999998], [77.37, 28.7625], [77.36250000000001, 28.7625], [77.36250000000001, 28.756249999999998]]]}"
4,Crops,5.04919635019125,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.756249999999998], [77.3775, 28.756249999999998], [77.3775, 28.7625], [77.37, 28.7625], [77.37, 28.756249999999998]]]}"
4,Crops,3.9190557481466617,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.756249999999998], [77.385, 28.756249999999998], [77.385, 28.7625], [77.37750000000001, 28.7625], [77.37750000000001, 28.756249999999998]]]}"
4,Crops,3.264221764256304,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.756249999999998], [77.3925, 28.756249999999998], [77.3925, 28.7625], [77.385, 28.7625], [77.385, 28.756249999999998]]]}"
4,Crops,2.5561064856277933,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.756249999999998], [77.4, 28.756249999999998], [77.4, 28.7625], [77.39250000000001, 28.7625], [77.39250000000001, 28.756249999999998]]]}"
4,Crops,2.337281104290124,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.756249999999998], [77.4075, 28.756249999999998], [77.4075, 28.7625], [77.4, 28.7625], [77.4, 28.756249999999998]]]}"
4,Crops,3.197253415779192,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.7625], [76.80749999999999, 28.7625], [76.80749999999999, 28.76875], [76.8, 28.76875], [76.8, 28.7625]]]}"
4,Crops,4.384780225414916,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.7625], [76.81499999999998, 28.7625], [76.81499999999998, 28.76875], [76.80749999999999, 28.76875], [76.80749999999999, 28.7625]]]}"
4,Crops,4.252571941834013,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.7625], [76.82249999999999, 28.7625], [76.82249999999999, 28.76875], [76.815, 28.76875], [76.815, 28.7625]]]}"
4,Crops,3.059729218684679,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.7625], [76.82999999999998, 28.7625], [76.82999999999998, 28.76875], [76.82249999999999, 28.76875], [76.82249999999999, 28.7625]]]}"
4,Crops,2.3436101367918116,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.7625], [76.83749999999999, 28.7625], [76.83749999999999, 28.76875], [76.83, 28.76875], [76.83, 28.7625]]]}"
4,Crops,2.029494081540615,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.7625], [76.84499999999998, 28.7625], [76.84499999999998, 28.76875], [76.83749999999999, 28.76875], [76.83749999999999, 28.7625]]]}"
4,Crops,2.043067786047014,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.7625], [76.85249999999999, 28.7625], [76.85249999999999, 28.76875], [76.845, 28.76875], [76.845, 28.7625]]]}"
4,Crops,2.615805122003717,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.7625], [76.85999999999999, 28.7625], [76.85999999999999, 28.76875], [76.85249999999999, 28.76875], [76.85249999999999, 28.7625]]]}"
4,Crops,5.059282159483111,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.7625], [76.86749999999999, 28.7625], [76.86749999999999, 28.76875], [76.86, 28.76875], [76.86, 28.7625]]]}"
4,Crops,3.5586949400982615,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.7625], [76.87499999999999, 28.7625], [76.87499999999999, 28.76875], [76.86749999999999, 28.76875], [76.86749999999999, 28.7625]]]}"
4,Crops,2.3667486345423914,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.7625], [76.8825, 28.7625], [76.8825, 28.76875], [76.875, 28.76875], [76.875, 28.7625]]]}"
4,Crops,2.0058178242302263,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.7625], [76.88999999999999, 28.7625], [76.88999999999999, 28.76875], [76.8825, 28.76875], [76.8825, 28.7625]]]}"
4,Crops,1.8696010242293766,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.7625], [76.8975, 28.7625], [76.8975, 28.76875], [76.89, 28.76875], [76.89, 28.7625]]]}"
4,Crops,1.8329321768324254,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.7625], [76.90499999999999, 28.7625], [76.90499999999999, 28.76875], [76.8975, 28.76875], [76.8975, 28.7625]]]}"
4,Crops,2.0535786051032106,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.7625], [76.9125, 28.7625], [76.9125, 28.76875], [76.905, 28.76875], [76.905, 28.7625]]]}"
4,Crops,2.11817485853043,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.7625], [76.91999999999999, 28.7625], [76.91999999999999, 28.76875], [76.9125, 28.76875], [76.9125, 28.7625]]]}"
4,Crops,2.2319204186021575,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.7625], [76.9275, 28.7625], [76.9275, 28.76875], [76.92, 28.76875], [76.92, 28.7625]]]}"
4,Crops,3.1119543703276094,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.7625], [76.93499999999999, 28.7625], [76.93499999999999, 28.76875], [76.9275, 28.76875], [76.9275, 28.7625]]]}"
6,Built area,3.5349999662173004,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.7625], [76.9425, 28.7625], [76.9425, 28.76875], [76.935, 28.76875], [76.935, 28.7625]]]}"
4,Crops,3.359974536507158,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.7625], [76.94999999999999, 28.7625], [76.94999999999999, 28.76875], [76.9425, 28.76875], [76.9425, 28.7625]]]}"
4,Crops,3.5998310913910747,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.7625], [76.9575, 28.7625], [76.9575, 28.76875], [76.95, 28.76875], [76.95, 28.7625]]]}"
4,Crops,6.5885255611549,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.7625], [76.96499999999999, 28.7625], [76.96499999999999, 28.76875], [76.9575, 28.76875], [76.9575, 28.7625]]]}"
4,Crops,6.802627270908679,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.7625], [76.9725, 28.7625], [76.9725, 28.76875], [76.965, 28.76875], [76.965, 28.7625]]]}"
4,Crops,4.128697066137634,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.7625], [76.97999999999999, 28.7625], [76.97999999999999, 28.76875], [76.9725, 28.76875], [76.9725, 28.7625]]]}"
4,Crops,3.968025434219231,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.7625], [76.9875, 28.7625], [76.9875, 28.76875], [76.98, 28.76875], [76.98, 28.7625]]]}"
4,Crops,4.461205576393114,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.7625], [76.99499999999999, 28.7625], [76.99499999999999, 28.76875], [76.9875, 28.76875], [76.9875, 28.7625]]]}"
4,Crops,6.581072653467592,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.7625], [77.0025, 28.7625], [77.0025, 28.76875], [76.995, 28.76875], [76.995, 28.7625]]]}"
4,Crops,5.838962656300084,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.7625], [77.00999999999999, 28.7625], [77.00999999999999, 28.76875], [77.0025, 28.76875], [77.0025, 28.7625]]]}"
4,Crops,6.1608646320084395,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.7625], [77.0175, 28.7625], [77.0175, 28.76875], [77.01, 28.76875], [77.01, 28.7625]]]}"
4,Crops,5.356895308002402,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.7625], [77.02499999999999, 28.7625], [77.02499999999999, 28.76875], [77.0175, 28.76875], [77.0175, 28.7625]]]}"
4,Crops,5.17560273236856,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.7625], [77.0325, 28.7625], [77.0325, 28.76875], [77.025, 28.76875], [77.025, 28.7625]]]}"
4,Crops,8.221449268470376,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.7625], [77.03999999999999, 28.7625], [77.03999999999999, 28.76875], [77.0325, 28.76875], [77.0325, 28.7625]]]}"
6,Built area,14.159382379599636,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.7625], [77.0475, 28.7625], [77.0475, 28.76875], [77.04, 28.76875], [77.04, 28.7625]]]}"
6,Built area,18.823880573854613,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.7625], [77.05499999999999, 28.7625], [77.05499999999999, 28.76875], [77.0475, 28.76875], [77.0475, 28.7625]]]}"
4,Crops,15.938737126528206,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.7625], [77.0625, 28.7625], [77.0625, 28.76875], [77.055, 28.76875], [77.055, 28.7625]]]}"
4,Crops,13.248701362545537,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.7625], [77.07, 28.7625], [77.07, 28.76875], [77.0625, 28.76875], [77.0625, 28.7625]]]}"
4,Crops,12.891154613073896,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.7625], [77.0775, 28.7625], [77.0775, 28.76875], [77.07000000000001, 28.76875], [77.07000000000001, 28.7625]]]}"
4,Crops,10.402419640529782,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.7625], [77.085, 28.7625], [77.085, 28.76875], [77.0775, 28.76875], [77.0775, 28.7625]]]}"
4,Crops,13.336951088260959,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.7625], [77.0925, 28.7625], [77.0925, 28.76875], [77.08500000000001, 28.76875], [77.08500000000001, 28.7625]]]}"
6,Built area,16.846218209177916,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.7625], [77.1, 28.7625], [77.1, 28.76875], [77.0925, 28.76875], [77.0925, 28.7625]]]}"
4,Crops,14.559040832195702,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.7625], [77.10749999999999, 28.7625], [77.10749999999999, 28.76875], [77.1, 28.76875], [77.1, 28.7625]]]}"
4,Crops,11.569612498227102,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.7625], [77.115, 28.7625], [77.115, 28.76875], [77.1075, 28.76875], [77.1075, 28.7625]]]}"
4,Crops,11.593178033020537,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.7625], [77.12249999999999, 28.7625], [77.12249999999999, 28.76875], [77.115, 28.76875], [77.115, 28.7625]]]}"
6,Built area,16.163669460102664,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.7625], [77.13, 28.7625], [77.13, 28.76875], [77.1225, 28.76875], [77.1225, 28.7625]]]}"
6,Built area,20.788028371717324,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.7625], [77.13749999999999, 28.7625], [77.13749999999999, 28.76875], [77.13, 28.76875], [77.13, 28.7625]]]}"
6,Built area,29.164549851862812,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.7625], [77.145, 28.7625], [77.145, 28.76875], [77.1375, 28.76875], [77.1375, 28.7625]]]}"
6,Built area,30.37139100494126,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.7625], [77.15249999999999, 28.7625], [77.15249999999999, 28.76875], [77.145, 28.76875], [77.145, 28.7625]]]}"
6,Built area,19.481759895931447,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.7625], [77.16, 28.7625], [77.16, 28.76875], [77.1525, 28.76875], [77.1525, 28.7625]]]}"
6,Built area,19.228652899144056,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.7625], [77.16749999999999, 28.7625], [77.16749999999999, 28.76875], [77.16, 28.76875], [77.16, 28.7625]]]}"
6,Built area,22.356590647275763,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.7625], [77.175, 28.7625], [77.175, 28.76875], [77.1675, 28.76875], [77.1675, 28.7625]]]}"
6,Built area,30.509561274502737,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.7625], [77.18249999999999, 28.7625], [77.18249999999999, 28.76875], [77.175, 28.76875], [77.175, 28.7625]]]}"
6,Built area,30.00995693077036,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.7625], [77.19, 28.7625], [77.19, 28.76875], [77.1825, 28.76875], [77.1825, 28.7625]]]}"
6,Built area,21.13710183612372,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.7625], [77.19749999999999, 28.7625], [77.19749999999999, 28.76875], [77.19, 28.76875], [77.19, 28.7625]]]}"
6,Built area,15.021007063425134,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.7625], [77.205, 28.7625], [77.205, 28.76875], [77.1975, 28.76875], [77.1975, 28.7625]]]}"
4,Crops,10.426468641932024,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.7625], [77.21249999999999, 28.7625], [77.21249999999999, 28.76875], [77.205, 28.76875], [77.205, 28.7625]]]}"
4,Crops,5.565728831695299,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.7625], [77.22, 28.7625], [77.22, 28.76875], [77.2125, 28.76875], [77.2125, 28.7625]]]}"
4,Crops,4.316815844258747,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.7625], [77.22749999999999, 28.7625], [77.22749999999999, 28.76875], [77.22, 28.76875], [77.22, 28.7625]]]}"
4,Crops,3.9629322019674005,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.7625], [77.235, 28.7625], [77.235, 28.76875], [77.2275, 28.76875], [77.2275, 28.7625]]]}"
4,Crops,4.547050724999379,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.7625], [77.24249999999999, 28.7625], [77.24249999999999, 28.76875], [77.235, 28.76875], [77.235, 28.7625]]]}"
6,Built area,8.400245382499373,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.7625], [77.25, 28.7625], [77.25, 28.76875], [77.2425, 28.76875], [77.2425, 28.7625]]]}"
6,Built area,10.099220515105685,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.7625], [77.2575, 28.7625], [77.2575, 28.76875], [77.25, 28.76875], [77.25, 28.7625]]]}"
6,Built area,12.141050492302847,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.7625], [77.265, 28.7625], [77.265, 28.76875], [77.25750000000001, 28.76875], [77.25750000000001, 28.7625]]]}"
6,Built area,14.401275467228249,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.7625], [77.2725, 28.7625], [77.2725, 28.76875], [77.265, 28.76875], [77.265, 28.7625]]]}"
6,Built area,16.295830682980817,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.7625], [77.28, 28.7625], [77.28, 28.76875], [77.27250000000001, 28.76875], [77.27250000000001, 28.7625]]]}"
6,Built area,18.7521563515396,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.7625], [77.2875, 28.7625], [77.2875, 28.76875], [77.28, 28.76875], [77.28, 28.7625]]]}"
6,Built area,14.232205824418505,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.7625], [77.295, 28.7625], [77.295, 28.76875], [77.28750000000001, 28.76875], [77.28750000000001, 28.7625]]]}"
6,Built area,9.88302209462294,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.7625], [77.3025, 28.7625], [77.3025, 28.76875], [77.295, 28.76875], [77.295, 28.7625]]]}"
4,Crops,8.386796820365776,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.7625], [77.31, 28.7625], [77.31, 28.76875], [77.30250000000001, 28.76875], [77.30250000000001, 28.7625]]]}"
6,Built area,8.211672014481314,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.7625], [77.3175, 28.7625], [77.3175, 28.76875], [77.31, 28.76875], [77.31, 28.7625]]]}"
4,Crops,5.899313456325208,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.7625], [77.325, 28.7625], [77.325, 28.76875], [77.31750000000001, 28.76875], [77.31750000000001, 28.7625]]]}"
4,Crops,5.257474491151713,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.7625], [77.3325, 28.7625], [77.3325, 28.76875], [77.325, 28.76875], [77.325, 28.7625]]]}"
4,Crops,5.1562246503056715,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.7625], [77.34, 28.7625], [77.34, 28.76875], [77.33250000000001, 28.76875], [77.33250000000001, 28.7625]]]}"
6,Built area,5.728641726974721,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.7625], [77.3475, 28.7625], [77.3475, 28.76875], [77.34, 28.76875], [77.34, 28.7625]]]}"
4,Crops,5.18774564225795,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.7625], [77.355, 28.7625], [77.355, 28.76875], [77.34750000000001, 28.76875], [77.34750000000001, 28.7625]]]}"
4,Crops,4.988147437068211,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.7625], [77.3625, 28.7625], [77.3625, 28.76875], [77.355, 28.76875], [77.355, 28.7625]]]}"
